Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers LLC
Statement,Data,BrokerAddress,"Two Pickwick Plaza, Greenwich, CT 06830"
Statement,Data,Title,Activity Statement
Statement,Data,Period,"January 1, 2019 - December 31, 2019"
Statement,Data,WhenGenerated,"2024-02-24, 03:00:45 EST"
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Open,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
Trades,Data,Trade,Equity and Index Options,USD,MA 01NOV19 262.5 P,"2019-10-29, 09:30:01",PSE,1,0.19,0.165,-19,-0.7938,265.258694,245.464894,-2.5,C
Trades,Data,ClosedLot,Equity and Index Options,USD,MA 01NOV19 262.5 P,2019-10-18,,-1,2.65258694,,,,-265.258694,245.464894,,ST
Trades,SubTotal,,Equity and Index Options,USD,MA 01NOV19 262.5 P,,,0,,,247,-1.5351062,0.0000002,245.464894,-29,
Trades,Data,Order,Equity and Index Options,USD,MA 22NOV19 265.0 P,"2019-11-13, 11:31:18",-,-1,1.04,0.5,104,-0.7979528,-103.2020472,0,54,O
Trades,Data,Trade,Equity and Index Options,USD,MA 22NOV19 265.0 P,"2019-11-13, 11:31:18",NASDAQOM,-1,1.04,0.5,104,-0.7979528,-103.2020472,0,54,O
Trades,Data,Order,Equity and Index Options,USD,MA 22NOV19 265.0 P,"2019-11-15, 10:19:42",-,1,0.21,0.146,-21,-0.7938,103.202047,81.408247,-6.4,C
Trades,Data,Trade,Equity and Index Options,USD,MA 22NOV19 265.0 P,"2019-11-15, 10:19:42",NASDAQOM,1,0.21,0.146,-21,-0.7938,103.202047,81.408247,-6.4,C
Trades,Data,ClosedLot,Equity and Index Options,USD,MA 22NOV19 265.0 P,2019-11-13,,-1,1.03202047,,,,-103.202047,81.408247,,ST
Trades,SubTotal,,Equity and Index Options,USD,MA 22NOV19 265.0 P,,,0,,,83,-1.5917528,-0.0000002,81.408247,47.6,
Trades,Data,Order,Equity and Index Options,USD,MA 13DEC19 275.0 P,"2019-12-02, 10:02:25",-,-1,1.73,1.105,173,-0.7393811,-172.2606189,0,62.5,O
Trades,Data,Trade,Equity and Index Options,USD,MA 13DEC19 275.0 P,"2019-12-02, 10:02:25",CBOE2,-1,1.73,1.105,173,-0.7393811,-172.2606189,0,62.5,O
Trades,Data,Order,Equity and Index Options,USD,MA 13DEC19 275.0 P,"2019-12-06, 09:35:54",-,1,0.35,0.27,-35,-0.7338,172.260619,136.526819,-8,C
Trades,Data,Trade,Equity and Index Options,USD,MA 13DEC19 275.0 P,"2019-12-06, 09:35:54",CBOE2,1,0.35,0.27,-35,-0.7338,172.260619,136.526819,-8,C
Trades,Data,ClosedLot,Equity and Index Options,USD,MA 13DEC19 275.0 P,2019-12-02,,-1,1.72260619,,,,-172.260619,136.526819,,ST
Trades,SubTotal,,Equity and Index Options,USD,MA 13DEC19 275.0 P,,,0,,,138,-1.4731811,0.0000001,136.526819,54.5,
Trades,Data,Order,Equity and Index Options,USD,MA 13DEC19 277.5 P,"2019-12-02, 09:59:40",-,-1,1.83,1.45,183,-0.7995881,-182.2004119,0,38,O
Trades,Data,Trade,Equity and Index Options,USD,MA 13DEC19 277.5 P,"2019-12-02, 09:59:40",PSE,-1,1.83,1.45,183,-0.7995881,-182.2004119,0,38,O
Trades,Data,Order,Equity and Index Options,USD,MA 13DEC19 277.5 P,"2019-12-06, 13:49:27",-,1,0.37,0.375,-37,-0.7338,182.200412,144.466612,0.5,C
Trades,Data,Trade,Equity and Index Options,USD,MA 13DEC19 277.5 P,"2019-12-06, 13:49:27",CBOE2,1,0.37,0.375,-37,-0.7338,182.200412,144.466612,0.5,C
Trades,Data,ClosedLot,Equity and Index Options,USD,MA 13DEC19 277.5 P,2019-12-02,,-1,1.82200412,,,,-182.200412,144.466612,,ST
Trades,SubTotal,,Equity and Index Options,USD,MA 13DEC19 277.5 P,,,0,,,146,-1.5333881,0.0000001,144.466612,38.5,
Trades,Data,Order,Equity and Index Options,USD,MA 20DEC19 285.0 P,"2019-12-13, 09:34:14",-,-1,1.61,0.43,161,-0.7391327,-160.2608673,0,118,O
Trades,Data,Trade,Equity and Index Options,USD,MA 20DEC19 285.0 P,"2019-12-13, 09:34:14",CBOE2,-1,1.61,0.43,161,-0.7391327,-160.2608673,0,118,O
Trades,Data,Order,Equity and Index Options,USD,MA 20DEC19 285.0 P,"2019-12-16, 09:30:03",-,1,0.27,0.2302,-27,-0.7938,160.260867,132.467067,-3.98,C
Trades,Data,Trade,Equity and Index Options,USD,MA 20DEC19 285.0 P,"2019-12-16, 09:30:03",PSE,1,0.27,0.2302,-27,-0.7938,160.260867,132.467067,-3.98,C
Trades,Data,ClosedLot,Equity and Index Options,USD,MA 20DEC19 285.0 P,2019-12-13,,-1,1.60260867,,,,-160.260867,132.467067,,ST
Trades,SubTotal,,Equity and Index Options,USD,MA 20DEC19 285.0 P,,,0,,,134,-1.5329327,-0.0000003,132.467067,114.02,
Trades,Data,Order,Equity and Index Options,USD,MA 10JAN20 290.0 P,"2019-12-30, 09:47:18",-,-1,1.62,1.37,162,-0.7991534,-161.2008466,0,25,O
Trades,Data,Trade,Equity and Index Options,USD,MA 10JAN20 290.0 P,"2019-12-30, 09:47:18",NASDAQOM,-1,1.62,1.37,162,-0.7991534,-161.2008466,0,25,O
Trades,SubTotal,,Equity and Index Options,USD,MA 10JAN20 290.0 P,,,-1,,,162,-0.7991534,-161.2008466,0,25,
Trades,Data,Order,Equity and Index Options,USD,MCD 26JUL19 217.5 C,"2019-07-25, 09:40:08",-,-1,1.34,1.7072,134,-0.6785738,-133.3214262,0,-36.72,O
Trades,Data,Trade,Equity and Index Options,USD,MCD 26JUL19 217.5 C,"2019-07-25, 09:40:08",CBOE2,-1,1.34,1.7072,134,-0.6785738,-133.3214262,0,-36.72,O
Trades,Data,Order,Equity and Index Options,USD,MCD 26JUL19 217.5 C,"2019-07-26, 14:57:49",-,1,0.01,0,-1,0,133.321426,132.321426,-1,C
Trades,Data,Trade,Equity and Index Options,USD,MCD 26JUL19 217.5 C,"2019-07-26, 14:57:49",PSE,1,0.01,0,-1,0,133.321426,132.321426,-1,C
Trades,Data,ClosedLot,Equity and Index Options,USD,MCD 26JUL19 217.5 C,2019-07-25,,-1,1.33321426,,,,-133.321426,132.321426,,ST
Trades,SubTotal,,Equity and Index Options,USD,MCD 26JUL19 217.5 C,,,0,,,133,-0.6785738,-0.0000002,132.321426,-37.72,
Trades,Data,Order,Equity and Index Options,USD,MCD 26JUL19 220.0 C,"2019-07-25, 09:44:08",-,-1,0.8,0.9516,80,-0.677456,-79.322544,0,-15.16,O
Trades,Data,Trade,Equity and Index Options,USD,MCD 26JUL19 220.0 C,"2019-07-25, 09:44:08",CBOE2,-1,0.8,0.9516,80,-0.677456,-79.322544,0,-15.16,O
Trades,Data,Order,Equity and Index Options,USD,MCD 26JUL19 220.0 C,"2019-07-26, 13:30:00",-,1,0.01,0,-1,0,79.322544,78.322544,-1,C
Trades,Data,Trade,Equity and Index Options,USD,MCD 26JUL19 220.0 C,"2019-07-26, 13:30:00",PSE,1,0.01,0,-1,0,79.322544,78.322544,-1,C
Trades,Data,ClosedLot,Equity and Index Options,USD,MCD 26JUL19 220.0 C,2019-07-25,,-1,0.79322544,,,,-79.322544,78.322544,,ST
Trades,SubTotal,,Equity and Index Options,USD,MCD 26JUL19 220.0 C,,,0,,,79,-0.677456,0,78.322544,-16.16,
Trades,Data,Order,Equity and Index Options,USD,MCD 26JUL19 202.5 P,"2019-07-23, 12:03:18",-,-1,0.49,0.4499,49,-0.6768143,-48.3231857,0,4.01,O
Trades,Data,Trade,Equity and Index Options,USD,MCD 26JUL19 202.5 P,"2019-07-23, 12:03:18",CBOE2,-1,0.49,0.4499,49,-0.6768143,-48.3231857,0,4.01,O
Trades,Data,Order,Equity and Index Options,USD,MCD 26JUL19 202.5 P,"2019-07-26, 09:42:37",-,1,0.01,0,-1,0,48.323186,47.323186,-1,C
Trades,Data,Trade,Equity and Index Options,USD,MCD 26JUL19 202.5 P,"2019-07-26, 09:42:37",PSE,1,0.01,0,-1,0,48.323186,47.323186,-1,C
Trades,Data,ClosedLot,Equity and Index Options,USD,MCD 26JUL19 202.5 P,2019-07-23,,-1,0.48323186,,,,-48.323186,47.323186,,ST
Trades,SubTotal,,Equity and Index Options,USD,MCD 26JUL19 202.5 P,,,0,,,48,-0.6768143,0.0000003,47.323186,3.01,
Trades,Data,Order,Equity and Index Options,USD,MCD 26JUL19 205.0 P,"2019-07-25, 09:30:01",-,-1,0.44,0.5398,44,-1.5767108,-42.4232892,0,-9.98,O
Trades,Data,Trade,Equity and Index Options,USD,MCD 26JUL19 205.0 P,"2019-07-25, 09:30:01",GEMINI,-1,0.44,0.5398,44,-1.5767108,-42.4232892,0,-9.98,O
Trades,Data,Order,Equity and Index Options,USD,MCD 26JUL19 205.0 P,"2019-07-26, 10:22:25",-,1,0.01,0,-1,0,42.423289,41.423289,-1,C
Trades,Data,Trade,Equity and Index Options,USD,MCD 26JUL19 205.0 P,"2019-07-26, 10:22:25",PSE,1,0.01,0,-1,0,42.423289,41.423289,-1,C
Trades,Data,ClosedLot,Equity and Index Options,USD,MCD 26JUL19 205.0 P,2019-07-25,,-1,0.42423289,,,,-42.423289,41.423289,,ST
Trades,SubTotal,,Equity and Index Options,USD,MCD 26JUL19 205.0 P,,,0,,,43,-1.5767108,-0.0000002,41.423289,-10.98,
Trades,Data,Order,Equity and Index Options,USD,MCD 02AUG19 215.0 C,"2019-08-02, 15:36:41",-,-1,0.1,0,10,-0.675107,-9.324893,0,10,O
Trades,Data,Trade,Equity and Index Options,USD,MCD 02AUG19 215.0 C,"2019-08-02, 15:36:41",CBOE2,-1,0.1,0,10,-0.675107,-9.324893,0,10,O
Trades,Data,Order,Equity and Index Options,USD,MCD 02AUG19 215.0 C,"2019-08-02, 16:20:00",-,1,0,0,0,0,9.324893,9.324893,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,MCD 02AUG19 215.0 C,"2019-08-02, 16:20:00",--,1,0,0,0,0,9.324893,9.324893,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,MCD 02AUG19 215.0 C,2019-08-02,,-1,0.09324893,,,,-9.324893,9.324893,,ST
Trades,SubTotal,,Equity and Index Options,USD,MCD 02AUG19 215.0 C,,,0,,,10,-0.675107,0,9.324893,10,
Trades,Data,Order,Equity and Index Options,USD,MCD 02AUG19 227.5 C,"2019-07-24, 09:30:17",-,-1,0.17,0.2105,17,-1.0961519,-15.9038481,0,-4.05,O
Trades,Data,Trade,Equity and Index Options,USD,MCD 02AUG19 227.5 C,"2019-07-24, 09:30:17",NASDAQOM,-1,0.17,0.2105,17,-1.0961519,-15.9038481,0,-4.05,O
Trades,Data,Order,Equity and Index Options,USD,MCD 02AUG19 227.5 C,"2019-07-26, 13:08:26",-,1,0.03,0.036,-3,-0.7938,15.903848,12.110048,0.6,C
Trades,Data,Trade,Equity and Index Options,USD,MCD 02AUG19 227.5 C,"2019-07-26, 13:08:26",PSE,1,0.03,0.036,-3,-0.7938,15.903848,12.110048,0.6,C
Trades,Data,ClosedLot,Equity and Index Options,USD,MCD 02AUG19 227.5 C,2019-07-24,,-1,0.15903848,,,,-15.903848,12.110048,,ST
Trades,SubTotal,,Equity and Index Options,USD,MCD 02AUG19 227.5 C,,,0,,,14,-1.8899519,-0.0000001,12.110048,-3.45,
Trades,Data,Order,Equity and Index Options,USD,MCD 02AUG19 230.0 C,"2019-07-24, 09:30:04",-,-1,0.1,0.1404,10,-0.676007,-9.323993,0,-4.04,O
Trades,Data,Trade,Equity and Index Options,USD,MCD 02AUG19 230.0 C,"2019-07-24, 09:30:04",CBOE2,-1,0.1,0.1404,10,-0.676007,-9.323993,0,-4.04,O
Trades,Data,Order,Equity and Index Options,USD,MCD 02AUG19 230.0 C,"2019-07-26, 14:48:49",-,1,0.02,0.03,-2,-0.7938,9.323993,6.530193,1,C
Trades,Data,Trade,Equity and Index Options,USD,MCD 02AUG19 230.0 C,"2019-07-26, 14:48:49",PSE,1,0.02,0.03,-2,-0.7938,9.323993,6.530193,1,C
Trades,Data,ClosedLot,Equity and Index Options,USD,MCD 02AUG19 230.0 C,2019-07-24,,-1,0.09323993,,,,-9.323993,6.530193,,ST
Trades,SubTotal,,Equity and Index Options,USD,MCD 02AUG19 230.0 C,,,0,,,8,-1.469807,0,6.530193,-3.04,
Trades,Data,Order,Equity and Index Options,USD,MCD 02AUG19 232.5 C,"2019-07-24, 09:30:04",-,-1,0.1,0.08,10,-0.676007,-9.323993,0,2,O
Trades,Data,Trade,Equity and Index Options,USD,MCD 02AUG19 232.5 C,"2019-07-24, 09:30:04",CBOE2,-1,0.1,0.08,10,-0.676007,-9.323993,0,2,O
Trades,Data,Order,Equity and Index Options,USD,MCD 02AUG19 232.5 C,"2019-07-30, 10:59:19",-,1,0.01,0.0001,-1,0,9.323993,8.323993,-0.99,C
Trades,Data,Trade,Equity and Index Options,USD,MCD 02AUG19 232.5 C,"2019-07-30, 10:59:19",EMERALD,1,0.01,0.0001,-1,0,9.323993,8.323993,-0.99,C
Trades,Data,ClosedLot,Equity and Index Options,USD,MCD 02AUG19 232.5 C,2019-07-24,,-1,0.09323993,,,,-9.323993,8.323993,,ST
Trades,SubTotal,,Equity and Index Options,USD,MCD 02AUG19 232.5 C,,,0,,,9,-0.676007,0,8.323993,1.01,
Trades,Data,Order,Equity and Index Options,USD,MCD 02AUG19 192.5 P,"2019-07-25, 09:30:04",-,-1,0.1,0.1634,10,-0.676007,-9.323993,0,-6.34,O
Trades,Data,Trade,Equity and Index Options,USD,MCD 02AUG19 192.5 P,"2019-07-25, 09:30:04",CBOE2,-1,0.1,0.1634,10,-0.676007,-9.323993,0,-6.34,O
Trades,Data,Order,Equity and Index Options,USD,MCD 02AUG19 192.5 P,"2019-08-02, 10:28:04",-,1,0.01,0,-1,0,9.323993,8.323993,-1,C
Trades,Data,Trade,Equity and Index Options,USD,MCD 02AUG19 192.5 P,"2019-08-02, 10:28:04",CBOE2,1,0.01,0,-1,0,9.323993,8.323993,-1,C
Trades,Data,ClosedLot,Equity and Index Options,USD,MCD 02AUG19 192.5 P,2019-07-25,,-1,0.09323993,,,,-9.323993,8.323993,,ST
Trades,SubTotal,,Equity and Index Options,USD,MCD 02AUG19 192.5 P,,,0,,,9,-0.676007,0,8.323993,-7.34,
Trades,Data,Order,Equity and Index Options,USD,MCD 02AUG19 195.0 P,"2019-07-25, 09:30:04",-,-1,0.1,0.2151,10,-0.676007,-9.323993,0,-11.51,O
Trades,Data,Trade,Equity and Index Options,USD,MCD 02AUG19 195.0 P,"2019-07-25, 09:30:04",CBOE2,-1,0.1,0.2151,10,-0.676007,-9.323993,0,-11.51,O
Trades,Data,Order,Equity and Index Options,USD,MCD 02AUG19 195.0 P,"2019-08-02, 12:27:11",-,1,0.01,0,-1,0,9.323993,8.323993,-1,C
Trades,Data,Trade,Equity and Index Options,USD,MCD 02AUG19 195.0 P,"2019-08-02, 12:27:11",CBOE2,1,0.01,0,-1,0,9.323993,8.323993,-1,C
Trades,Data,ClosedLot,Equity and Index Options,USD,MCD 02AUG19 195.0 P,2019-07-25,,-1,0.09323993,,,,-9.323993,8.323993,,ST
Trades,SubTotal,,Equity and Index Options,USD,MCD 02AUG19 195.0 P,,,0,,,9,-0.676007,0,8.323993,-12.51,
Trades,Data,Order,Equity and Index Options,USD,MCD 02AUG19 197.5 P,"2019-07-25, 09:30:02",-,-1,0.3,0.2668,30,-1.096421,-28.903579,0,3.32,O
Trades,Data,Trade,Equity and Index Options,USD,MCD 02AUG19 197.5 P,"2019-07-25, 09:30:02",ISE,-1,0.3,0.2668,30,-1.096421,-28.903579,0,3.32,O
Trades,Data,Order,Equity and Index Options,USD,MCD 02AUG19 197.5 P,"2019-07-26, 09:30:01",-,1,0.05,0.05,-5,-1.0938,28.903579,22.809779,0,C
Trades,Data,Trade,Equity and Index Options,USD,MCD 02AUG19 197.5 P,"2019-07-26, 09:30:01",PHLX,1,0.05,0.05,-5,-1.0938,28.903579,22.809779,0,C
Trades,Data,ClosedLot,Equity and Index Options,USD,MCD 02AUG19 197.5 P,2019-07-25,,-1,0.28903579,,,,-28.903579,22.809779,,ST
Trades,SubTotal,,Equity and Index Options,USD,MCD 02AUG19 197.5 P,,,0,,,25,-2.190221,0,22.809779,3.32,
Trades,Data,Order,Equity and Index Options,USD,MCD 09AUG19 232.5 C,"2019-07-24, 09:30:04",-,-1,0.1,0.0915,10,-0.676007,-9.323993,0,0.85,O
Trades,Data,Trade,Equity and Index Options,USD,MCD 09AUG19 232.5 C,"2019-07-24, 09:30:04",CBOE2,-1,0.1,0.0915,10,-0.676007,-9.323993,0,0.85,O
Trades,Data,Order,Equity and Index Options,USD,MCD 09AUG19 232.5 C,"2019-07-26, 09:54:27",-,1,0.04,0.0101,-4,-0.7938,9.323993,4.530193,-2.99,C
Trades,Data,Trade,Equity and Index Options,USD,MCD 09AUG19 232.5 C,"2019-07-26, 09:54:27",PSE,1,0.04,0.0101,-4,-0.7938,9.323993,4.530193,-2.99,C
Trades,Data,ClosedLot,Equity and Index Options,USD,MCD 09AUG19 232.5 C,2019-07-24,,-1,0.09323993,,,,-9.323993,4.530193,,ST
Trades,SubTotal,,Equity and Index Options,USD,MCD 09AUG19 232.5 C,,,0,,,6,-1.469807,0,4.530193,-2.14,
Trades,Data,Order,Equity and Index Options,USD,MCD 09AUG19 192.5 P,"2019-07-25, 09:30:04",-,-1,0.1,0.2359,10,-0.676007,-9.323993,0,-13.59,O
Trades,Data,Trade,Equity and Index Options,USD,MCD 09AUG19 192.5 P,"2019-07-25, 09:30:04",CBOE2,-1,0.1,0.2359,10,-0.676007,-9.323993,0,-13.59,O
Trades,Data,Order,Equity and Index Options,USD,MCD 09AUG19 192.5 P,"2019-08-07, 12:39:49",-,1,0.01,0.0008,-1,0,9.323993,8.323993,-0.92,C
Trades,Data,Trade,Equity and Index Options,USD,MCD 09AUG19 192.5 P,"2019-08-07, 12:39:49",EMERALD,1,0.01,0.0008,-1,0,9.323993,8.323993,-0.92,C
Trades,Data,ClosedLot,Equity and Index Options,USD,MCD 09AUG19 192.5 P,2019-07-25,,-1,0.09323993,,,,-9.323993,8.323993,,ST
Trades,SubTotal,,Equity and Index Options,USD,MCD 09AUG19 192.5 P,,,0,,,9,-0.676007,0,8.323993,-14.51,
Trades,Data,Order,Equity and Index Options,USD,MCD 09AUG19 195.0 P,"2019-07-25, 09:30:07",-,-1,0.3,0.2893,30,-0.956421,-29.043579,0,1.07,O
Trades,Data,Trade,Equity and Index Options,USD,MCD 09AUG19 195.0 P,"2019-07-25, 09:30:07",EDGX,-1,0.3,0.2893,30,-0.956421,-29.043579,0,1.07,O
Trades,Data,Order,Equity and Index Options,USD,MCD 09AUG19 195.0 P,"2019-07-26, 09:30:01",-,1,0.12,0.1059,-12,-0.7938,29.043579,16.249779,-1.41,C
Trades,Data,Trade,Equity and Index Options,USD,MCD 09AUG19 195.0 P,"2019-07-26, 09:30:01",PSE,1,0.12,0.1059,-12,-0.7938,29.043579,16.249779,-1.41,C
Trades,Data,ClosedLot,Equity and Index Options,USD,MCD 09AUG19 195.0 P,2019-07-25,,-1,0.29043579,,,,-29.043579,16.249779,,ST
Trades,SubTotal,,Equity and Index Options,USD,MCD 09AUG19 195.0 P,,,0,,,18,-1.750221,0,16.249779,-0.34,
Trades,Data,Order,Equity and Index Options,USD,MCD 09AUG19 197.5 P,"2019-07-25, 09:30:01",-,-1,0.11,0.3904,11,-1.5760277,-9.4239723,0,-28.04,O
Trades,Data,Trade,Equity and Index Options,USD,MCD 09AUG19 197.5 P,"2019-07-25, 09:30:01",GEMINI,-1,0.11,0.3904,11,-1.5760277,-9.4239723,0,-28.04,O
Trades,Data,Order,Equity and Index Options,USD,MCD 09AUG19 197.5 P,"2019-08-09, 16:20:00",-,1,0,0,0,0,9.423972,9.423972,0,C;Ep
Trades,Data,Trade,Equity and Index Options,USD,MCD 09AUG19 197.5 P,"2019-08-09, 16:20:00",--,1,0,0,0,0,9.423972,9.423972,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,USD,MCD 09AUG19 197.5 P,2019-07-25,,-1,0.09423972,,,,-9.423972,9.423972,,ST
Trades,SubTotal,,Equity and Index Options,USD,MCD 09AUG19 197.5 P,,,0,,,11,-1.5760277,-0.0000003,9.423972,-28.04,
Trades,Data,Order,Equity and Index Options,USD,MCD 16AUG19 190.0 P,"2019-07-25, 09:30:04",-,-1,0.1,0.233,10,-0.676007,-9.323993,0,-13.3,O
Trades,Data,Trade,Equity and Index Options,USD,MCD 16AUG19 190.0 P,"2019-07-25, 09:30:04",CBOE2,-1,0.1,0.233,10,-0.676007,-9.323993,0,-13.3,O
Trades,Data,Order,Equity and Index Options,USD,MCD 16AUG19 190.0 P,"2019-07-26, 09:44:55",-,1,0.05,0.102,-5,-0.7938,9.323993,3.530193,5.2,C
Trades,Data,Trade,Equity and Index Options,USD,MCD 16AUG19 190.0 P,"2019-07-26, 09:44:55",PSE,1,0.05,0.102,-5,-0.7938,9.323993,3.530193,5.2,C
Trades,Data,ClosedLot,Equity and Index Options,USD,MCD 16AUG19 190.0 P,2019-07-25,,-1,0.09323993,,,,-9.323993,3.530193,,ST
Trades,SubTotal,,Equity and Index Options,USD,MCD 16AUG19 190.0 P,,,0,,,5,-1.469807,0,3.530193,-8.1,
Trades,Data,Order,Equity and Index Options,USD,MCD 16AUG19 192.5 P,"2019-07-25, 09:30:02",-,-1,0.3,0.2847,30,-1.096421,-28.903579,0,1.53,O
Trades,Data,Trade,Equity and Index Options,USD,MCD 16AUG19 192.5 P,"2019-07-25, 09:30:02",ISE,-1,0.3,0.2847,30,-1.096421,-28.903579,0,1.53,O
Trades,Data,Order,Equity and Index Options,USD,MCD 16AUG19 192.5 P,"2019-07-26, 09:30:01",-,1,0.17,0.1203,-17,-0.7938,28.903579,11.109779,-4.97,C
Trades,Data,Trade,Equity and Index Options,USD,MCD 16AUG19 192.5 P,"2019-07-26, 09:30:01",PSE,1,0.17,0.1203,-17,-0.7938,28.903579,11.109779,-4.97,C
Trades,Data,ClosedLot,Equity and Index Options,USD,MCD 16AUG19 192.5 P,2019-07-25,,-1,0.28903579,,,,-28.903579,11.109779,,ST
Trades,SubTotal,,Equity and Index Options,USD,MCD 16AUG19 192.5 P,,,0,,,13,-1.890221,0,11.109779,-3.44,
Trades,Data,Order,Equity and Index Options,USD,MCD 16AUG19 195.0 P,"2019-07-25, 09:30:01",-,-1,0.22,0.357,22,-1.5062554,-20.4937446,0,-13.7,O
Trades,Data,Trade,Equity and Index Options,USD,MCD 16AUG19 195.0 P,"2019-07-25, 09:30:01",ISE,-1,0.22,0.357,22,-1.5062554,-20.4937446,0,-13.7,O
Trades,Data,Order,Equity and Index Options,USD,MCD 16AUG19 195.0 P,"2019-07-26, 09:37:44",-,1,0.12,0.1494,-12,-0.7938,20.493745,7.699945,2.94,C
Trades,Data,Trade,Equity and Index Options,USD,MCD 16AUG19 195.0 P,"2019-07-26, 09:37:44",PSE,1,0.12,0.1494,-12,-0.7938,20.493745,7.699945,2.94,C
Trades,Data,ClosedLot,Equity and Index Options,USD,MCD 16AUG19 195.0 P,2019-07-25,,-1,0.20493745,,,,-20.493745,7.699945,,ST
Trades,SubTotal,,Equity and Index Options,USD,MCD 16AUG19 195.0 P,,,0,,,10,-2.3000554,0.0000004,7.699945,-10.76,
Trades,Data,Order,Equity and Index Options,USD,MCD 23AUG19 237.5 C,"2019-07-24, 09:30:04",-,-1,0.1,0.1467,10,-0.676007,-9.323993,0,-4.67,O
Trades,Data,Trade,Equity and Index Options,USD,MCD 23AUG19 237.5 C,"2019-07-24, 09:30:04",CBOE2,-1,0.1,0.1467,10,-0.676007,-9.323993,0,-4.67,O
Trades,Data,Order,Equity and Index Options,USD,MCD 23AUG19 237.5 C,"2019-07-26, 10:57:43",-,1,0.07,0.03,-7,-0.7938,9.323993,1.530193,-4,C
Trades,Data,Trade,Equity and Index Options,USD,MCD 23AUG19 237.5 C,"2019-07-26, 10:57:43",PSE,1,0.07,0.03,-7,-0.7938,9.323993,1.530193,-4,C
Trades,Data,ClosedLot,Equity and Index Options,USD,MCD 23AUG19 237.5 C,2019-07-24,,-1,0.09323993,,,,-9.323993,1.530193,,ST
Trades,SubTotal,,Equity and Index Options,USD,MCD 23AUG19 237.5 C,,,0,,,3,-1.469807,0,1.530193,-8.67,
Trades,Data,Order,Equity and Index Options,USD,MCD 23AUG19 190.0 P,"2019-07-25, 09:30:04",-,-1,0.1,0.327,10,-0.676007,-9.323993,0,-22.7,O
Trades,Data,Trade,Equity and Index Options,USD,MCD 23AUG19 190.0 P,"2019-07-25, 09:30:04",CBOE2,-1,0.1,0.327,10,-0.676007,-9.323993,0,-22.7,O
Trades,Data,Order,Equity and Index Options,USD,MCD 23AUG19 190.0 P,"2019-08-19, 11:45:55",-,1,0.01,0.0001,-1,0,9.323993,8.323993,-0.99,C
Trades,Data,Trade,Equity and Index Options,USD,MCD 23AUG19 190.0 P,"2019-08-19, 11:45:55",EMERALD,1,0.01,0.0001,-1,0,9.323993,8.323993,-0.99,C
Trades,Data,ClosedLot,Equity and Index Options,USD,MCD 23AUG19 190.0 P,2019-07-25,,-1,0.09323993,,,,-9.323993,8.323993,,ST
Trades,SubTotal,,Equity and Index Options,USD,MCD 23AUG19 190.0 P,,,0,,,9,-0.676007,0,8.323993,-23.69,
Trades,Data,Order,Equity and Index Options,USD,MCD 23AUG19 192.5 P,"2019-07-25, 09:30:01",-,-1,0.21,0.3846,21,-1.5062347,-19.4937653,0,-17.46,O
Trades,Data,Trade,Equity and Index Options,USD,MCD 23AUG19 192.5 P,"2019-07-25, 09:30:01",ISE,-1,0.21,0.3846,21,-1.5062347,-19.4937653,0,-17.46,O
Trades,Data,Order,Equity and Index Options,USD,MCD 23AUG19 192.5 P,"2019-07-26, 09:30:01",-,1,0.14,0.2294,-14,-0.7938,19.493765,4.699965,8.94,C
Trades,Data,Trade,Equity and Index Options,USD,MCD 23AUG19 192.5 P,"2019-07-26, 09:30:01",PSE,1,0.14,0.2294,-14,-0.7938,19.493765,4.699965,8.94,C
Trades,Data,ClosedLot,Equity and Index Options,USD,MCD 23AUG19 192.5 P,2019-07-25,,-1,0.19493765,,,,-19.493765,4.699965,,ST
Trades,SubTotal,,Equity and Index Options,USD,MCD 23AUG19 192.5 P,,,0,,,7,-2.3000347,-0.0000003,4.699965,-8.52,
Trades,Data,Order,Equity and Index Options,USD,MCD 23AUG19 195.0 P,"2019-07-25, 09:30:01",-,-1,0.35,0.4993,35,-1.5065245,-33.4934755,0,-14.93,O
Trades,Data,Trade,Equity and Index Options,USD,MCD 23AUG19 195.0 P,"2019-07-25, 09:30:01",ISE,-1,0.35,0.4993,35,-1.5065245,-33.4934755,0,-14.93,O
Trades,Data,Order,Equity and Index Options,USD,MCD 23AUG19 195.0 P,"2019-07-26, 09:30:01",-,1,0.24,0.2648,-24,-0.7938,33.493476,8.699676,2.48,C
Trades,Data,Trade,Equity and Index Options,USD,MCD 23AUG19 195.0 P,"2019-07-26, 09:30:01",PSE,1,0.24,0.2648,-24,-0.7938,33.493476,8.699676,2.48,C
Trades,Data,ClosedLot,Equity and Index Options,USD,MCD 23AUG19 195.0 P,2019-07-25,,-1,0.33493476,,,,-33.493476,8.699676,,ST
Trades,SubTotal,,Equity and Index Options,USD,MCD 23AUG19 195.0 P,,,0,,,11,-2.3003245,0.0000005,8.699676,-12.45,
